name,police_brutality
Compilation of incidents,1
Police shove a protesting woman down a set of concrete steps.,1
Police throw tear-gas at protesters on a bridge.,1
Police assault protesters,1
Police shoot non-violent protester in the head,1
Police use tear gas & rubber bullets on protesters,1
Police open fire on crowd with rubber bullets,1
Pregnant woman shot with bean bags by police,1
Police use horses as weapons,1
Police critically injure 20 year old black protester during protests against police violence,1
Police open fire on crowd after a protester throws water on them,1
Police spray a man in the face while he stands still ~3 feet away from them.,1
Woman shot in face with bean bag,1
Police fire upon protesters seeking medical help,1
Police violently arrest drummer,1
Police kneel on man's neck to make arrest,1
Police punch arrestee on ground,1
Livestreamer arrested and punched,1
Police shove and pepper spray protesters,1
Police push protesters with horses,1
Police officer tackles and knees man on the ground,1
Police shoot unarmed woman in the face with a rubber bullet,1
Man shot in the eye,1
Police use flashbangs and tear gas on protesters,1
Police fire rubber bullet on peaceful protester,1
Police maneuver protesters onto bridge and fire tear gas and rubber bullets,1
Police fire teargas canisters and projectiles into peaceful crowd of unarmed protesters,1
Police trample protester with horse,1
Officers shove a woman to the pavement,1
Officer pushs protester that is filming,1
"Police beat protester with batons, then pepper spray another man for recording",1
Officers violently arrest protesters on the sidewalk,1
Officers deploy tear gas against peaceful protesters,1
Police shoot man filming them with what were allegedly rubber bullets,1
Police fire on protesters without warning,1
Fargo deputy police chief instigates unrest during protest,1
Police using selective enforcement on black individuals,1
Police arrest two reporters,1
Police arrest journalist Michael Harriot,1
Police make a series of violent arrests,1
Protester falls and is stepped on,1
Police officer pepper sprays protesters for no reason,1
Police tear gas reporters,1
Police preemptively tear gas peaceful protesters,1
Police fire rubber bullets on dispersing crowd,1
Peaceful protester tear gassed,1
Reporter shot with tear gas canister,1
Officer shoots projectile from moving vehicle,1
Underage protester tackled and arrested,1
Protester arrested after dangling doughnut in front of officers,1
Police violently break up peaceful protest,1
Officer pepper-sprays protester,1
Police appear to tear-gas a homeless camp,1
Police shoot tear gas/flashbang grenade into a crowd,1
Police launch tear gas into a crowd,1
Tear gas fired across active street at protesters,1
Protesters fleeing tear gas are pepper-sprayed and struck when they ask police where they are supposed to go,1
Police SUV accelerates towards protesters,1
Police shove member of the press,1
Police shoot peaceful protesters on sidewalk,1
Tear gas fired at fleeing protesters & passing cars,1
Officer attacks photographer with baton and pepper sprays him,1
"Police push protest back, beating stragglers",1
Police fire tear gas at fleeing protesters,1
Police respond to thrown water bottle with excessive force,1
"Officer chases man filming, beats with baton and pepper sprays in the face twice",1
Police pull departing protester from bike to arrest them,1
Police pepper-spray journalist,1
"Police arrest people taking pictures, threaten to arrest press",1
Police beat protesters,1
Police beat protesters in park,1
Officer forces press away from protest,1
"Police charge protesters, using tear gas and flashbangs to disperse",1
Protester shoved to ground and beaten,1
Officer strikes journalist with baton,1
Police apply no-assembly order to journalists,1
"Police disperse press, tell them to run",1
Evidence of badges being hidden during the June 6th incident,1
Protester bleeding from head after he was shot by police,1
"Police tear gas fleeing protesters, pull individuals from cars",1
"Police use flashbangs and tear gas to disperse protesters, catching lawyers and journalists in the fray",1
Man shot in eye with stinger pellet,1
Police fire explosives from behind barricade,1
"Police charge protesters, shoving them and beating them with batons",1
Police tear gas protesters for no evident reason,1
Police beat wrong person for vandalism,1
"Riot police charge, tackle and arrest protesters",1
Police retaliate to thrown water bottle with excessive force,1
Police charge crowd; shove multiple protesters,1
Police shove and mace protester with hands up,1
Journalist shot with foam round,1
"Police shove, tackle and kneel on protesters",1
"Police pepper-spray, strike and shoot protesters at point-blank range",1
Reporter arrested after identifying officer,1
Police fire tear gas at protesters,1
Police arrest journalist,1
Police tackle fleeing protesters,1
Police shoot protesters,1
Journalist shot by police,1
Police fire on gathered protesters from within Justice Center,1
"Local and Federal Police fire on protesters, shove journalist",1
"Police declare riot, fire pepper balls and tear gas",1
Police slash tires of snack van,1
Police tear gas protesters from within Justice Center,1
Unknown officers tear gas and shoot at protesters,1
Violent arrests made by police,1
Police tear gas and shove protesters,1
Badgeless federal agents deployed to Portland; tear gas protesters,1
Confirmed report of U.S. Federal agents kneeling on protester,1
Federal officers raid vigil for slain protester,1
Federal agents fire tear gas during shift change,1
LRAD used against protesters,1
Federal agent shoves protester,1
Journalist shot by federal officers,1
Police fire tear gas and riot rounds at peaceful protesters,1
Police and federal agents chase down protester writing in chalk,1
Police strike journalist with tear gas canister,1
Police and federal agents tear gas protesters again,1
"Police and federal agents tackle, arrest, and tear gas protesters",1
Protester shot in the head,1
Photojournalist shows wounds from less-lethal rounds,1
Protest medics shoved and struck by batons after trying to give aid to protester,1
Federal officers fire directly at media,1
Police slap phone out of protester's hand,1
Police tear gas protesters in residential area,1
Police pepper-spray and kneel on protesters,1
Police officer rips off protester's mask and pepper sprays them,1
Police pepper spray protesters with hands up,1
Federal agents use explosive munitions to clear protesters,1
Federal agents arrest protester without identifying themselves or stating charges,1
Officer leaving Justice Center shoves protester and threatens with gun,1
Police tackle protester off bike and into lightpole,1
"Police and Federal Agents deploy tear gas, pepper balls and flashbangs in half hour push along 3rd Avenue",1
Protester shows wound left by less-lethal round,1
Bystander recounts experience being tear-gassed while walking home,1
Protester and reporter struck by impact munitions,1
"Police charge, strike and arrest protesters",1
Medic shows rubber bullet wound,1
Police fire second round of tear gas at protesters,1
Police shove protesters down street,1
"Police break windows of car, then ram car when it reverses",1
Federal officers tear gas protesters outside Justice Center,1
Police and federal officers arrest protester writing in chalk,1
Police charge at and trample protesters,1
Police repeatedly shove protester,1
Federal agents fire tear gas and impact munitions at crowd,1
"Police chase, shove and punch protesters",1
Police gas and shoot protesters early in the morning,1
Police shove protesters obeying directions,1
Police and federal agents fire impact munitions at crowd,1
Police officer hurls protester to the ground,1
Protest struck repeatedly and pepper-sprayed,1
Two USNA graduates pepper sprayed,1
Federal officers fire on Moms Against Police Brutality,1
Journalist shows wound from impact munition,1
Police charge and tear gas protesters,1
Police charge protesters,1
Police drop gas out window,1
Police shoot and gas protesters,1
Federal officers tear gas protesters outside Justice Center,1
Federal officers tear gas protesters outside Justice Center a second time,1
Police shove legal observer,1
Police arrest snack van driver; threaten car behind,1
Federal agents shoot at protesters behind fence,1
Journalist displays wound received,1
"Federal agents fire tear gas, impact munitions and flashbangs at protesters",1
Federal agents continue to push protesters,1
"Federal officer fire tear gas during retreat, filmer shot in hand",1
Federal officers fire tear gas and pepper balls at protesters,1
Federal officers fire tear gas and impact munitions at protesters; shoot journalist,1
Indiscriminate tear gas after protesters light small fire,1
Journalist shot in leg,1
Protester shot in head with munition,1
"Federal officers retaliate to protesters with tear gas, flashbangs and impact munitions",1
Indiscriminate shooting of less-lethal projectiles,1
Federal officers shoot at reporter,1
Federal officers retaliate to fire and thrown water bottles,1
"Federal officers shove protesters, pepper spray journalist",1
Federal officers use tear gas to push protesters,1
Flashbang thrown at press and legal observers,1
Moms Against Police Brutality tear-gassed,1
Officer destroys individual's flashlight,1
Protester bowing on sidewalk is pepper sprayed,1
History professor shot in head,1
"Protester shoved onto tear gas canister, which then explodes",1
Photographer shoved onto their back,1
"Federal officers use flashbangs, tear gas and impact munitions to push protesters",1
"Federal officers use flashbangs, tear gas and impact munitions to push protesters a third time",1
Federal officers make violent arrest,1
Federal officers remove individuals from their vehicles,1
"Federal officers shove protesters, chase journalists",1
Journalist shot with rubber bullets,1
Federal officer tackles two protesters,1
Livestreamer shot with tear gas canister,1
Federal officers use excessive force to push protesters,1
Portland mayor caught in tear gas,1
Officer throws explosive at reporter,1
Two protesters hospitalized after being shot by less-lethal munitions,1
Federal officers again use excessive force to push protesters,1
Federal officers deploy tear gas a second time,1
"Federal officers drag protester away, fire munitions at crowd to cover",1
"Federal officer kicks tear gas at protesters, fires at short range",1
Federal officers fire tear gas in response to fire,1
Journalist shot in hand with explosive,1
Protesters struck in face,1
Federal officer fire second round of tear gas,1
"Journalist shot, allegedly in the face",1
Officers fire tear gas at protesters without apparent cause,1
Officers fire tear gas as they leave the scene,1
Federal officers respond to breach in fence with tear gas,1
Journalist struck in hand and knee by tear gas canister,1
Federal officers arrest woman dancing with flowers,1
Federal officer tackle man to the ground,1
"Federal officers fire tear gas, flashbangs and pepper balls at crowd",1
Federal officers fire impact munitions at point blank,1
Disabled veteran hit directly by tear gas canister,1
Journalist shot in hand and face,1
Unlawful assembly declared; federal officers fire tear gas,1
Federal officers use tear gas and impact munitions to cover retreat,1
Federal officer shoots at protesters without apparent justification,1
Officer pepper sprays crowd without apparent justification,1
Police respond to pallet fire with tear gas; do not extinguish fire,1
Federal officers pepper spray protesters across fence,1
Mom shot in head,1
Reporter shot after object thrown at police by someone else,1
Exchange of tear gas and fireworks between federal officers and protesters,1
Image shows effect of stinger grenade,1
Federal officers respond to thrown water bottle with excessive force,1
Tear gas canister shot through window of car,1
Police charge protesters,1
Second exchange of tear gas and impact munitions between federal officers and protesters,1
Vietnam veteran pepper sprayed in the face,1
Federal officer pepper sprays journalist,1
Officers hold arrestee down in tear gas,1
Riot police shove woman to the ground,1
Officers beat protesters who are unable to run,1
Protester shot in eye,1
Officer kneels on protesters neck,1
Journalist arrested without cause,1
Medic shot in chest,1
Violent arrest made by federal officers,1
First round of tear gas fired by federal officers,1
Second round of tear gas fired by federal officers,1
Third round of tear gas fired by federal officers,1
Livestreamer shot in hand while sitting on ground,1
Violent arrest made by federal officers,1
Officer pepper sprays protester,1
Press shot and tear gassed,1
Journalist shot in the face,1
First round of tear gas launched by federal officers,1
Man shot while filming from balcony,1
Trumpet player shot in face,1
Second round of tear gas launched by federal officers,1
Federal officers use tear gas to push protesters through the park,1
Violent arrest made by federal officers,1
"Police shine strobe light at protesters, destroy umbrella",1
Protester struck with tear gas canister,1
Protester in wheelchair struck repeatedly,1
Federal officers push protesters from courthouse,1
Independent journalist arrested,1
Individual pepper-sprayed by federal police,1
Officers fire tear gas at peaceful protesters,1
Livestreamer shot with marking rounds,1
Officers fire tear gas at protesters,1
Officers pepper spray kneeling protester,1
Officers use tear gas to push protesters from Justice Center,1
Protester singled out and arrested,1
Officers deploy tear gas and stun grenades against small group of protesters,1
Officer shoots at protesters without apparent cause,1
Reporter shot in knee,1
Journalist shoved and pepper-sprayed,1
"Police charge, tackle, and pepper spray protesters",1
Police slash journalist's tires,1
Police charge at protesters,1
Police charge and assault protesters,1
Police pepper spray protester,1
Individuals pepper sprayed,1
Journalist hospitalized after arrest; protesters and journalists pepper sprayed,1
Police throw explosives as they leave,1
Police respond to vandalism with excessive force,1
Police charge protesters a second time,1
Police shove members of the press during arrests,1
Police puncture tires of Snack Van,1
Police shove man with disability,1
Officer singles out and pepper sprays protester without apparent cause,1
Police shove members of the press,1
Woman arrested and pepper sprayed after yelling at police,1
Member of the press pepper sprayed,1
Officers grab and shove protesters,1
Officers shove press during dispersal order,1
Reporter arrested,1
Officer knocks helmet off protester's head; officers refuse to allow him to retrieve it,1
Officers strike individual with batons,1
"Individual held on the ground, pepper sprayed, punched, and arrested",1
Violent charge made by police,1
Police use tear gas and impact munitions against protesters,1
Journalist shot in arm,1
Journalist shoved by police,1
Police throw explosives at crowd as they drive away,1
Journalist shoved by police,1
Bystander shot in the head,1
Police charge at protesters,1
Police threaten journalist,1
Police shove members of the press,1
Police shove and arrest protester,1
Police assault protesters with batons,1
Police tear gas protesters,1
"Police shove protesters on staircase, punch arrestee in stomach",1
Police slash tires of van,1
Police throw protester to the ground,1
Police charge at and beat protesters with shields,1
Officer stomps on protester trapped under shield,1
Officer shoves stumbling protester,1
Officer shoves reporter,1
Officer shove compliant protesters,1
Officer shoves protester on the sidewalk,1
Police repeatedly shove drummer,1
Police slash tires of bystander vehicle,1
Officer shoves protester to the ground,1
Livestreamer shoved from behind,1
Police charge protesters with shields,1
Officer tackles multiple protesters,1
Officer shoots then clubs protester,1
"Police officer rips mask off protester, shoves reporter",1
Police throw stun grenade at retreating protesters,1
Police slash the tires of vehicles supporting protesters,1
Police shove press on the sidewalk,1
Police shove protester from behind,1
Police shove protesters and confiscate guitar,1
Police beat protester crawling on the ground,1
Woman shoved to the ground,1
"Police tackle protester, confiscate shield, then pepper spray her",1
Police puncture Snack Van's tires,1
Police charge and tackle protesters,1
Police shove videographer,1
Police respond to thrown water bottles with impact munitions,1
Police shove protesters following directions,1
Officer shoves protester on the sidewalk,1
Police respond to vandalism with tear gas and stun grenades,1
"Police shove press and legal observers, then release tear gas",1
Police puncture the tires of the Snack Van a second night in a row,1
"Before firing tear gas, Salem PD warns white armed men",1
"Police charge protesters, make violent arrest",1
Police fire tear gas at peaceful protest,1
Officer body slams woman onto ground,1
Officer shoves a woman with his bike,1
"Cops pull people out of their car, tase them",1
"Police punch man on the ground, then tackle woman to ground who objects",1
Photographer tackled to the ground by four police officers,1
Police shove and shoot protesters,1
Man tased in back for speaking up after man on ground is punched in face by cop,1
Officer shoves press,1
"Sheriff scuffles with protester over ""F\*ck Trump"" sign",1
Sheriff arrests woman for sign containing profanity,1
Officer repeatedly uses stun gun on suspect who said he couldn't breathe,1
Police fire tear gas at peaceful protest,1
Officers pepper-spray Virginia state delegate peacefully protesting,1
Police SUV jumps median toward protesters,1
Officer sprays a man watching from his balcony,1
Tear gas fired at peaceful protest,1
Officer spits on detained protester,1
Law enforcement officer fires tear gas at vehicle only to discover it's a police vehicle,1
"Police SUV pushes through protesters, knocks over protester on bike",1
Police pepper spray protesters on sidewalk,1
Police respond to thrown water bottle with excessive force,1
Police fire tear gas and rubber bullets at peaceful protest,1
Police pepper-spray journalist,1
Police escalate against protesters outside city hall,1
Man struck in face by explosive round,1
Police drag protester off bike,1
Police shove and pepper-spray protester,1
Attorney arrested for photographing police staging area,1
Police fire tear gas at protesters,1
Police tear gas protesters,1
Police attempt to arrest press,1
Reporter handcuffed and detained,1
"Protester arrested without probable cause, later released without charges",1
Encapment serving food and water dismantled; protester arrested and tased,1
Police pepper spray protesters attempting to record them,1
Police tear gas journalist,1
Police tear gas peaceful protesters,1
Toddler tear-gassed by police,1
Protester hit in the face with a gas canister,1
Police break up a small protest and shoots at them as they leave,1
Police confiscate medical supplies from medical station,1
"Police tear gas peaceful protest, including worshipping congregation",1
"Police beat woman with batons and shoot pepper balls, shove another to the ground",1
Officer drops tear gas into peaceful protest without warning,1
Police pepper spray and arrest protester holding sign,1
Police pepper spray protesters walking away and later arrest one of them,1
Police tear gas a park,1
Kansas City police attempt to arrest a man leading the protest then spray the crowd,1
"Police arrest peaceful protester, pepper-spray others",1
Police arrest man for speaking and tear-gas nearby protesters,1
Police pull away protester and pepper sprays others,1
Couple pepper-sprayed; woman knocked unconscious; man blinded by rubber bullet,1
"Police violently push, shove, and arrest protesters",1
Police pepper spray media personel,1
Florissant officer hits man with unmarked police vehicle,1
Police push protesters off lawn,1
"Police shove, pepper spray, and arrest protesters",1
Police shoot at protesters in designated protest area,1
Student journalist struck by ricocheting foam bullet,1
Officers refuse to give badge numbers,1
Police officer maces woman and kicks her in the head,1
Police pepperspray protesters helping someone stand up,1
Police beat down man,1
"Protester fleeing police jumps in stranger's car; driver pulls over; police beat fleeing protester, then arrest him, the driver and a passerby filming",1
Police repeatedly shove protester,1
Philadelphia cops beat man and forcefully put his fingers on their baton.,1
Police fire tear gas down empty streets,1
"Philadelphia Police Trap Protesters on Highway, Then Tear Gas Them and Shoot Rubber Bullets",1
Police officer pepper-sprays three people on their knees,1
Police shove protesters and strike man across the face with a baton,1
Officer attacks woman for no apparent reason,1
Police selectively enforce curfew and dispersal orders,1
Police pepper spray protesters on their knees,1
"Police kneel on man who says ""I can't breathe"", officer yells profanities back",1
Reporter is harassed and assaulted by pro-Columbus supporters; police tell reporter to leave the scene,1
Counter-Terrorism Unit detains reporter,1
"Police tear-gas, shoot and arrest protester confused by contradicting police instructions",1
Officer pepper-sprays a woman who is on her knees with her hands up,1
Police fire tear gas and rubber bullets on peaceful assembly,1
Police pepper spray two kneeling protesters,1
Police arrest protester then tear gas crowd,1
Protester shoved into median,1
Protest marshal abducted by officers in unmarked van,1
Police pepper spray protesters as they push protest into park,1
Police use tear gas on protesters peacefully blocking road,1
Man struck by counter-protester while police look on,1
"Police spray mace, fire tear gas and flashbangs at protesters, even after they have dispersed",1
"Police disperse peaceful protest with tear gas, flashbangs and pepper bullets",1
Peaceful protester on sidewalk pepper sprayed,1
"Police violently disperse crowds, before curfew and allegedly without provocation",1
"Protesters kept in a courtyard, with no bathroom breaks, water, or food, for ten hours",1
Tattoo artist arrested while painting the outside of his shop; police fail to deescalate,1
"Police arrest reporter and force him to ground, grab another reporter",1
Officer refuses to give diabetic arrestee her insulin back,1
"Officer swings baton at protesters, beats one who is trying to keep crowd back",1
Police fire tear gas at peaceful protest,1
Police injure numerous protesters with rubber bullets,1
Protester shot in head with rubber bullet,1
Protester shot in the eye with pellet round,1
Protester pepper sprayed without cause,1
"Cop hits a protester in the face, escalates to whole crowd being pepper sprayed",1
"Congresswoman Joyce Beatty reportedly sprayed with ""mace or pepper spray""",1
Peaceful protester sprayed in the face with mace,1
Police pepperspray protesters for chanting,1
Officer chases reporter and pepper sprays her,1
Police pepper spray protesters; rip mask off protester,1
Police pepper-spray a medic,1
Police mace a woman as she walks away,1
Police intimidating campus protesters by driving car towards them,1
Police pepper spray two kneeling protesters,1
Police pepper spray African-American photographer,1
Police pepper spray sitting protesters,1
Woman holding a sign is shot with rubber bullets,1
Man pepper-sprayed at close range,1
Woman shot in hand by wooden bullet,1
Police casually pepper spray passers by,1
Police push and pepper spray reporters from The Lantern newspaper,1
Bronze star veteran recounts injuries from police at protests,1
"Police drive up to protesters, jump out and tackle them",1
Man maced by police,1
"Protester dragged into street, thrown to ground and arrested",1
"Police shove protesters, ram them with bikes",1
"Police drag seated protester, body slam a second",1
Police fire multiple cans of tear gas at protesters,1
Police tear gas peaceful protest,1
Police use tear gas on protesters,1
USA Today journalist arrested,1
Police make violent arrests; arrest woman filming,1
Police arrest woman and reporter,1
"Police repeatedly shoot tear gas into crowd, even after crowd has dispersed",1
"Police truck shoots at cars, hitting mother and breaking her finger",1
"Police tear gas, pepper spray and beat peaceful protesters",1
Police detain Des Moines Register reporter while covering event,1
Police fire gas at peaceful protesters across active street,1
Police pepper spray Des Moines Register reporter even as she repeatedly announced herself as press,1
Police use or threaten to use pepper-spray in an elevator on apartment residents trying to go home,1
Police arrest a nonviolent Black cyclist at a BLM supply drop-off event,1
Armed police raid gay bar helping wounded Black Lives Matter protesters on the first day of Pride Month,1
Police make violent arrests & harass protesters filming,1
"Police push, shove and pepper-spray protesters",1
Police arrest 17 people during a peaceful protest for Black Lives Matter at the State Capitol,1
Iowa State Police use tear gas & flashbangs against crowd of civilians attempting to enter I-80 and later against Iowa City EMS.,1
Aurora police violently disperse violin vigil,1
Multiple cops pin man to ground while repeatedly punching him,1
"Police use LRAD, tear gas and pepper spray to dispers protesters",1
Reporter shot with multiple pepper balls,1
Police pepperspray people trying to record,1
Denver law enforcement shoot at reporters,1
Denver SWAT shoot at woman trying to stop armored car,1
Police discharge tear gas into group of protesters,1
Police throw reporter into fire,1
Police tear gas and shoot protesters,1
Denver law enforcement shoot at reporter standing on the sidewalk,1
